student_id,group,phase,course_id,topic,score
S1000,C,pre,BSDS3002,Data Governance,40.01
S1001,D,post,BSDS3003,Deep Learning,96.9
S1002,A,pre,BSDS3001,Financial Modeling,51.1
S1003,C,post,BSDS3001,Reinforcement Learning,61.11
S1004,C,pre,BSDS3001,AI Ethics,75.23
S1005,D,post,BSDS3001,Regression Models,93.34
S1006,A,pre,BSDS3004,AI Ethics,78.84
S1007,A,post,BSDS3001,Data Governance,73.61
S1008,C,pre,BSDS3004,Neural Networks,70.95
S1009,B,post,BSDS3004,Data Structures,83.4
S1010,C,pre,BSDS3001,Feature Engineering,72.59
S1011,C,post,BSDS3001,Neural Networks,75.51
S1012,C,pre,BSDS3002,Data Cleaning,66.04
S1013,C,post,BSDS3003,Reinforcement Learning,72.98
S1014,D,pre,BSDS3001,Data Cleaning,57.46
S1015,A,post,BSDS3002,AI Ethics,78.55
S1016,D,pre,BSDS3002,Blockchain Concepts,48.07
S1017,D,post,BSDS3003,Machine Learning,72.76
S1018,D,pre,BSDS3004,Blockchain Concepts,55.11
S1019,C,post,BSDS3001,Deep Learning,61.99
S1020,B,pre,BSDS3003,Data Governance,66.8
S1021,A,post,BSDS3001,Data Visualization,85.49
S1022,B,pre,BSDS3002,Smart Contracts,74.18
S1023,D,post,BSDS3002,Blockchain Concepts,62.79
S1024,D,pre,BSDS3004,Text Mining,55.1
S1025,B,post,BSDS3002,Smart Contracts,88.54
S1026,B,pre,BSDS3002,Data Governance,55.18
S1027,B,post,BSDS3003,Reinforcement Learning,69.69
S1028,D,pre,BSDS3001,Smart Contracts,70.5
S1029,D,post,BSDS3001,Reinforcement Learning,65.67
S1030,A,pre,BSDS3003,Feature Engineering,66.05
S1031,A,post,BSDS3004,Data Structures,61.51
S1032,D,pre,BSDS3001,Feature Engineering,58.99
S1033,B,post,BSDS3002,Smart Contracts,70.75
S1034,B,pre,BSDS3001,Neural Networks,49.07
S1035,A,post,BSDS3002,Data Cleaning,74.76
S1036,D,pre,BSDS3004,Smart Contracts,64.8
S1037,A,post,BSDS3003,Feature Engineering,78.6
S1038,A,pre,BSDS3001,Financial Modeling,67.24
S1039,C,post,BSDS3003,Data Governance,88.59
S1040,C,pre,BSDS3001,Neural Networks,66.25
S1041,C,post,BSDS3002,Feature Engineering,67.94
S1042,B,pre,BSDS3003,Blockchain Concepts,66.22
S1043,D,post,BSDS3001,Regression Models,73.26
S1044,D,pre,BSDS3002,Reinforcement Learning,65.49
S1045,D,post,BSDS3003,AI Ethics,75.3
S1046,D,pre,BSDS3003,Machine Learning,57.98
S1047,C,post,BSDS3001,Data Visualization,67.79
S1048,B,pre,BSDS3001,Feature Engineering,50.97
S1049,B,post,BSDS3001,Text Mining,90.49
S1050,C,pre,BSDS3002,Machine Learning,52.56
S1051,B,post,BSDS3001,Data Governance,68.49
S1052,C,pre,BSDS3003,Financial Modeling,57.82
S1053,D,post,BSDS3003,Classification,80.14
S1054,C,pre,BSDS3001,Feature Engineering,62.05
S1055,D,post,BSDS3001,Regression Models,86.54
S1056,D,pre,BSDS3004,Machine Learning,58.27
S1057,A,post,BSDS3003,Data Visualization,75.53
S1058,C,pre,BSDS3002,Smart Contracts,56.65
S1059,A,post,BSDS3004,Feature Engineering,93.46
S1060,C,pre,BSDS3001,Data Structures,53.12
S1061,C,post,BSDS3001,Financial Modeling,73.51
S1062,A,pre,BSDS3003,Data Governance,71.34
S1063,A,post,BSDS3001,AI Ethics,76.41
S1064,C,pre,BSDS3002,Regression Models,63.15
S1065,B,post,BSDS3003,Deep Learning,76.99
S1066,D,pre,BSDS3001,Deep Learning,65.44
S1067,A,post,BSDS3003,Text Mining,69.13
S1068,D,pre,BSDS3001,Machine Learning,74.64
S1069,B,post,BSDS3001,Regression Models,99.14
S1070,B,pre,BSDS3001,Neural Networks,59.43
S1071,B,post,BSDS3002,Data Visualization,62.46
S1072,A,pre,BSDS3002,AI Ethics,64.12
S1073,B,post,BSDS3003,Smart Contracts,100.0
S1074,A,pre,BSDS3001,Feature Engineering,56.96
S1075,B,post,BSDS3001,Feature Engineering,92.31
S1076,D,pre,BSDS3002,Deep Learning,81.78
S1077,D,post,BSDS3001,Feature Engineering,63.65
S1078,C,pre,BSDS3002,Data Governance,70.69
S1079,D,post,BSDS3001,AI Ethics,92.03
S1080,C,pre,BSDS3003,Data Structures,61.21
S1081,D,post,BSDS3001,Classification,73.3
S1082,A,pre,BSDS3001,Text Mining,59.18
S1083,D,post,BSDS3004,Data Cleaning,56.6
S1084,C,pre,BSDS3002,Blockchain Concepts,58.51
S1085,C,post,BSDS3001,Text Mining,61.18
S1086,B,pre,BSDS3001,Machine Learning,65.34
S1087,A,post,BSDS3004,Data Structures,59.98
S1088,D,pre,BSDS3004,Reinforcement Learning,67.34
S1089,B,post,BSDS3002,Text Mining,61.13
S1090,D,pre,BSDS3004,Smart Contracts,68.31
S1091,D,post,BSDS3003,Deep Learning,87.38
S1092,B,pre,BSDS3004,Financial Modeling,45.06
S1093,B,post,BSDS3003,Machine Learning,76.69
S1094,B,pre,BSDS3002,Feature Engineering,77.28
S1095,B,post,BSDS3002,Regression Models,62.36
S1096,B,pre,BSDS3002,Smart Contracts,81.73
S1097,D,post,BSDS3002,Machine Learning,75.51
S1098,B,pre,BSDS3002,Financial Modeling,57.95
S1099,A,post,BSDS3003,Data Visualization,73.24
S1100,C,pre,BSDS3003,Feature Engineering,70.58
S1101,B,post,BSDS3002,Text Mining,75.38
S1102,B,pre,BSDS3004,Text Mining,70.39
S1103,D,post,BSDS3001,Machine Learning,59.51
S1104,B,pre,BSDS3002,Reinforcement Learning,66.69
S1105,B,post,BSDS3004,Reinforcement Learning,63.63
S1106,B,pre,BSDS3001,Regression Models,63.89
S1107,D,post,BSDS3002,Data Visualization,65.24
S1108,B,pre,BSDS3002,Feature Engineering,57.64
S1109,C,post,BSDS3003,Financial Modeling,85.03
S1110,D,pre,BSDS3001,Classification,75.91
S1111,C,post,BSDS3001,Text Mining,77.14
S1112,D,pre,BSDS3004,Financial Modeling,54.08
S1113,B,post,BSDS3003,Data Structures,69.97
S1114,C,pre,BSDS3003,Text Mining,77.13
S1115,D,post,BSDS3003,Financial Modeling,70.07
S1116,A,pre,BSDS3003,Neural Networks,88.19
S1117,B,post,BSDS3001,Deep Learning,72.34
S1118,D,pre,BSDS3001,Blockchain Concepts,66.92
S1119,A,post,BSDS3002,Reinforcement Learning,71.76
S1120,D,pre,BSDS3002,AI Ethics,66.34
S1121,A,post,BSDS3003,Deep Learning,68.77
S1122,B,pre,BSDS3003,Data Governance,72.08
S1123,C,post,BSDS3003,Blockchain Concepts,78.64
S1124,A,pre,BSDS3002,Smart Contracts,57.14
S1125,D,post,BSDS3004,Financial Modeling,61.54
S1126,B,pre,BSDS3004,Blockchain Concepts,46.64
S1127,A,post,BSDS3002,Data Governance,77.07
S1128,D,pre,BSDS3002,Feature Engineering,53.97
S1129,D,post,BSDS3002,Classification,57.16
S1130,D,pre,BSDS3002,Neural Networks,68.89
S1131,A,post,BSDS3002,Data Structures,100.0
S1132,A,pre,BSDS3002,Financial Modeling,64.94
S1133,A,post,BSDS3003,Data Structures,78.15
S1134,C,pre,BSDS3003,Regression Models,65.82
S1135,A,post,BSDS3003,Text Mining,74.1
S1136,A,pre,BSDS3003,Financial Modeling,74.19
S1137,A,post,BSDS3002,AI Ethics,75.7
S1138,C,pre,BSDS3004,Financial Modeling,67.67
S1139,A,post,BSDS3001,Machine Learning,70.2
S1140,D,pre,BSDS3002,Classification,58.32
S1141,A,post,BSDS3001,Machine Learning,78.93
S1142,D,pre,BSDS3004,Financial Modeling,63.25
S1143,D,post,BSDS3003,Neural Networks,66.44
S1144,D,pre,BSDS3004,Blockchain Concepts,70.37
S1145,C,post,BSDS3002,Reinforcement Learning,76.45
S1146,C,pre,BSDS3003,Data Structures,65.28
S1147,C,post,BSDS3002,Neural Networks,72.18
S1148,A,pre,BSDS3003,Financial Modeling,75.86
S1149,D,post,BSDS3001,Data Governance,81.3
S1150,C,pre,BSDS3001,Blockchain Concepts,64.75
S1151,C,post,BSDS3001,Data Governance,88.36
S1152,A,pre,BSDS3004,Data Structures,78.9
S1153,C,post,BSDS3002,Blockchain Concepts,80.57
S1154,A,pre,BSDS3004,AI Ethics,65.1
S1155,B,post,BSDS3001,Classification,61.57
S1156,C,pre,BSDS3002,Deep Learning,54.35
S1157,B,post,BSDS3001,Data Visualization,67.48
S1158,A,pre,BSDS3004,Smart Contracts,58.9
S1159,D,post,BSDS3004,Neural Networks,66.73
S1160,C,pre,BSDS3004,Text Mining,65.57
S1161,A,post,BSDS3001,Neural Networks,81.41
S1162,D,pre,BSDS3002,Data Visualization,64.3
S1163,D,post,BSDS3002,Deep Learning,84.56
S1164,B,pre,BSDS3001,Data Cleaning,65.64
S1165,A,post,BSDS3002,Feature Engineering,55.92
S1166,D,pre,BSDS3001,AI Ethics,55.61
S1167,C,post,BSDS3002,Data Governance,70.01
S1168,C,pre,BSDS3003,Financial Modeling,52.9
S1169,B,post,BSDS3003,AI Ethics,82.4
S1170,D,pre,BSDS3004,Data Visualization,80.31
S1171,A,post,BSDS3003,Financial Modeling,84.9
S1172,C,pre,BSDS3003,Text Mining,62.87
S1173,D,post,BSDS3003,Machine Learning,86.48
S1174,D,pre,BSDS3001,Blockchain Concepts,66.49
S1175,B,post,BSDS3003,Feature Engineering,71.93
S1176,C,pre,BSDS3003,Classification,58.87
S1177,C,post,BSDS3004,Classification,70.17
S1178,A,pre,BSDS3003,Data Visualization,61.12
S1179,C,post,BSDS3003,AI Ethics,72.06
S1180,A,pre,BSDS3002,Classification,66.61
S1181,C,post,BSDS3004,Text Mining,74.71
S1182,B,pre,BSDS3004,Data Governance,69.37
S1183,C,post,BSDS3004,Data Cleaning,82.8
S1184,A,pre,BSDS3004,Neural Networks,74.5
S1185,A,post,BSDS3004,Regression Models,62.54
S1186,B,pre,BSDS3004,Text Mining,39.46
S1187,C,post,BSDS3001,Financial Modeling,78.89
S1188,C,pre,BSDS3003,Smart Contracts,51.33
S1189,B,post,BSDS3004,Data Visualization,69.18
S1190,C,pre,BSDS3003,Machine Learning,53.3
S1191,C,post,BSDS3003,Blockchain Concepts,57.45
S1192,A,pre,BSDS3001,Smart Contracts,70.41
S1193,C,post,BSDS3004,Blockchain Concepts,75.13
S1194,C,pre,BSDS3002,Data Structures,59.23
S1195,B,post,BSDS3001,Smart Contracts,48.13
S1196,B,pre,BSDS3002,Regression Models,59.54
S1197,D,post,BSDS3003,AI Ethics,77.49
S1198,A,pre,BSDS3003,Data Cleaning,50.21
S1199,C,post,BSDS3001,Neural Networks,76.47
S1200,C,pre,BSDS3001,Neural Networks,64.85
S1201,D,post,BSDS3002,Data Cleaning,73.38
S1202,C,pre,BSDS3004,Data Governance,66.2
S1203,A,post,BSDS3002,Feature Engineering,67.72
S1204,D,pre,BSDS3001,Data Structures,76.97
S1205,A,post,BSDS3002,Blockchain Concepts,77.55
S1206,D,pre,BSDS3001,Regression Models,64.73
S1207,D,post,BSDS3002,Classification,56.84
S1208,B,pre,BSDS3001,Smart Contracts,60.57
S1209,A,post,BSDS3001,Data Structures,69.1
S1210,C,pre,BSDS3001,Text Mining,63.27
S1211,C,post,BSDS3004,Data Visualization,87.92
S1212,A,pre,BSDS3002,Smart Contracts,51.28
S1213,C,post,BSDS3002,Regression Models,58.87
S1214,C,pre,BSDS3002,Machine Learning,79.71
S1215,A,post,BSDS3001,Machine Learning,76.7
S1216,D,pre,BSDS3002,Financial Modeling,58.31
S1217,A,post,BSDS3002,Data Structures,78.09
S1218,D,pre,BSDS3001,AI Ethics,58.94
S1219,C,post,BSDS3003,Regression Models,92.3
S1220,C,pre,BSDS3001,Reinforcement Learning,71.78
S1221,C,post,BSDS3002,Regression Models,64.29
S1222,B,pre,BSDS3001,Data Cleaning,86.57
S1223,D,post,BSDS3003,Text Mining,66.75
S1224,B,pre,BSDS3001,AI Ethics,72.42
S1225,B,post,BSDS3002,Text Mining,72.96
S1226,A,pre,BSDS3003,Data Governance,78.02
S1227,B,post,BSDS3004,Blockchain Concepts,84.92
S1228,A,pre,BSDS3002,Blockchain Concepts,65.32
S1229,A,post,BSDS3003,Classification,69.61
S1230,B,pre,BSDS3003,Financial Modeling,69.6
S1231,D,post,BSDS3004,Neural Networks,62.5
S1232,D,pre,BSDS3001,Machine Learning,85.13
S1233,D,post,BSDS3001,Data Visualization,71.77
S1234,D,pre,BSDS3002,Blockchain Concepts,61.35
S1235,D,post,BSDS3004,AI Ethics,69.05
S1236,B,pre,BSDS3001,Regression Models,51.53
S1237,B,post,BSDS3004,Data Visualization,59.27
S1238,C,pre,BSDS3001,Deep Learning,77.0
S1239,D,post,BSDS3003,Text Mining,66.71
S1240,B,pre,BSDS3001,Blockchain Concepts,54.53
S1241,C,post,BSDS3004,Regression Models,79.07
S1242,D,pre,BSDS3003,Blockchain Concepts,76.86
S1243,A,post,BSDS3003,Machine Learning,79.1
S1244,C,pre,BSDS3003,Deep Learning,74.96
S1245,B,post,BSDS3004,Smart Contracts,70.79
S1246,A,pre,BSDS3002,Blockchain Concepts,50.78
S1247,A,post,BSDS3002,Data Governance,91.33
S1248,A,pre,BSDS3002,AI Ethics,61.77
S1249,C,post,BSDS3004,Blockchain Concepts,65.9
S1250,B,pre,BSDS3003,Neural Networks,78.28
S1251,A,post,BSDS3002,Data Visualization,84.71
S1252,D,pre,BSDS3004,Data Visualization,69.56
S1253,A,post,BSDS3002,Machine Learning,90.98
S1254,A,pre,BSDS3001,AI Ethics,58.56
S1255,C,post,BSDS3002,Deep Learning,83.36
S1256,C,pre,BSDS3002,Data Governance,65.57
S1257,B,post,BSDS3003,Data Cleaning,77.05
S1258,D,pre,BSDS3004,AI Ethics,80.28
S1259,C,post,BSDS3003,Data Visualization,72.77
S1260,A,pre,BSDS3003,Neural Networks,70.38
S1261,B,post,BSDS3003,Reinforcement Learning,88.4
S1262,A,pre,BSDS3003,Smart Contracts,61.35
S1263,A,post,BSDS3003,Machine Learning,64.43
S1264,C,pre,BSDS3002,Data Cleaning,54.55
S1265,B,post,BSDS3003,Neural Networks,55.39
S1266,D,pre,BSDS3003,Deep Learning,85.56
S1267,D,post,BSDS3004,Reinforcement Learning,61.72
S1268,C,pre,BSDS3001,Text Mining,62.79
S1269,C,post,BSDS3002,Deep Learning,68.9
S1270,B,pre,BSDS3002,Neural Networks,68.07
S1271,D,post,BSDS3002,Text Mining,77.08
S1272,D,pre,BSDS3003,Data Structures,73.6
S1273,D,post,BSDS3003,Machine Learning,66.47
S1274,A,pre,BSDS3003,AI Ethics,63.33
S1275,D,post,BSDS3004,Text Mining,74.35
S1276,A,pre,BSDS3001,Reinforcement Learning,62.51
S1277,B,post,BSDS3003,Financial Modeling,92.38
S1278,A,pre,BSDS3001,Text Mining,69.91
S1279,B,post,BSDS3004,Regression Models,73.92
S1280,D,pre,BSDS3002,Smart Contracts,71.63
S1281,D,post,BSDS3003,Regression Models,90.26
S1282,B,pre,BSDS3001,AI Ethics,66.81
S1283,C,post,BSDS3001,AI Ethics,62.79
S1284,B,pre,BSDS3003,Machine Learning,69.0
S1285,C,post,BSDS3002,AI Ethics,67.54
S1286,A,pre,BSDS3002,Data Visualization,59.71
S1287,A,post,BSDS3002,Text Mining,77.93
S1288,A,pre,BSDS3004,Text Mining,77.38
S1289,D,post,BSDS3001,Data Structures,70.45
S1290,A,pre,BSDS3001,Data Cleaning,68.09
S1291,C,post,BSDS3001,AI Ethics,86.69
S1292,A,pre,BSDS3004,Regression Models,67.41
S1293,B,post,BSDS3001,Reinforcement Learning,96.15
S1294,B,pre,BSDS3004,AI Ethics,70.66
S1295,D,post,BSDS3002,Deep Learning,61.34
S1296,B,pre,BSDS3003,Data Structures,72.53
S1297,C,post,BSDS3001,Data Visualization,77.77
S1298,A,pre,BSDS3001,Data Visualization,77.9
S1299,D,post,BSDS3002,Reinforcement Learning,81.62
S1300,A,pre,BSDS3003,Blockchain Concepts,63.62
S1301,A,post,BSDS3004,Text Mining,63.73
S1302,C,pre,BSDS3003,Data Visualization,62.91
S1303,B,post,BSDS3002,Text Mining,59.54
S1304,B,pre,BSDS3002,Blockchain Concepts,59.19
S1305,A,post,BSDS3003,Neural Networks,82.43
S1306,D,pre,BSDS3004,Smart Contracts,81.7
S1307,B,post,BSDS3004,Classification,77.1
S1308,D,pre,BSDS3001,Data Governance,53.04
S1309,B,post,BSDS3004,Data Visualization,76.61
S1310,D,pre,BSDS3003,Data Cleaning,76.97
S1311,C,post,BSDS3002,Deep Learning,76.36
S1312,D,pre,BSDS3001,Feature Engineering,63.66
S1313,C,post,BSDS3001,Neural Networks,67.62
S1314,C,pre,BSDS3002,Data Visualization,57.15
S1315,D,post,BSDS3004,Text Mining,82.37
S1316,C,pre,BSDS3002,Smart Contracts,63.79
S1317,A,post,BSDS3004,Blockchain Concepts,83.01
S1318,C,pre,BSDS3002,Regression Models,56.13
S1319,B,post,BSDS3003,Data Governance,71.4
S1320,D,pre,BSDS3004,Feature Engineering,72.22
S1321,A,post,BSDS3003,Smart Contracts,76.15
S1322,D,pre,BSDS3001,Smart Contracts,82.27
S1323,B,post,BSDS3002,Reinforcement Learning,65.94
S1324,B,pre,BSDS3001,Data Visualization,67.25
S1325,B,post,BSDS3001,Neural Networks,85.76
S1326,C,pre,BSDS3001,Financial Modeling,50.82
S1327,C,post,BSDS3001,Feature Engineering,55.21
S1328,D,pre,BSDS3002,Data Governance,49.74
S1329,D,post,BSDS3001,Machine Learning,77.95
S1330,A,pre,BSDS3002,Classification,59.48
S1331,A,post,BSDS3002,Machine Learning,95.82
