student_id,group,phase,course_id,topic,score
S1332,D,pre,BSDS3003,Financial Modeling,59.36
S1333,C,post,BSDS3004,Text Mining,80.62
S1334,B,pre,BSDS3004,Text Mining,80.42
S1335,D,post,BSDS3002,Deep Learning,96.31
S1336,A,pre,BSDS3003,Feature Engineering,85.62
S1337,C,post,BSDS3002,Machine Learning,83.96
S1338,D,pre,BSDS3002,Reinforcement Learning,75.24
S1339,D,post,BSDS3002,Text Mining,80.29
S1340,C,pre,BSDS3003,Financial Modeling,72.78
S1341,D,post,BSDS3004,Data Visualization,71.36
S1342,C,pre,BSDS3003,Data Structures,56.82
S1343,B,post,BSDS3001,Blockchain Concepts,70.52
S1344,C,pre,BSDS3003,Data Structures,63.3
S1345,C,post,BSDS3003,AI Ethics,65.17
S1346,C,pre,BSDS3003,Data Governance,71.96
S1347,D,post,BSDS3003,Machine Learning,87.53
S1348,D,pre,BSDS3004,Deep Learning,65.88
S1349,C,post,BSDS3001,Reinforcement Learning,82.49
S1350,D,pre,BSDS3004,AI Ethics,53.58
S1351,A,post,BSDS3004,Text Mining,73.25
S1352,A,pre,BSDS3003,Regression Models,57.83
S1353,D,post,BSDS3002,Reinforcement Learning,53.31
S1354,D,pre,BSDS3002,Data Cleaning,64.17
S1355,C,post,BSDS3004,Regression Models,73.09
S1356,B,pre,BSDS3004,Financial Modeling,80.13
S1357,D,post,BSDS3003,Feature Engineering,70.43
S1358,A,pre,BSDS3004,Smart Contracts,54.76
S1359,C,post,BSDS3003,Blockchain Concepts,88.14
S1360,D,pre,BSDS3002,Reinforcement Learning,77.21
S1361,A,post,BSDS3002,Machine Learning,90.76
S1362,A,pre,BSDS3001,Data Governance,62.74
S1363,B,post,BSDS3002,Deep Learning,62.15
S1364,C,pre,BSDS3004,Deep Learning,61.28
S1365,C,post,BSDS3002,Data Governance,85.82
S1366,B,pre,BSDS3003,Financial Modeling,83.85
S1367,B,post,BSDS3002,Neural Networks,90.86
S1368,C,pre,BSDS3001,Text Mining,60.11
S1369,C,post,BSDS3002,Data Cleaning,57.28
S1370,D,pre,BSDS3003,Classification,66.41
S1371,D,post,BSDS3003,Classification,51.61
S1372,B,pre,BSDS3004,Reinforcement Learning,68.23
S1373,D,post,BSDS3002,Classification,67.85
S1374,A,pre,BSDS3003,Machine Learning,60.34
S1375,D,post,BSDS3001,Classification,55.87
S1376,D,pre,BSDS3004,Data Visualization,70.14
S1377,A,post,BSDS3001,Reinforcement Learning,71.35
S1378,B,pre,BSDS3002,Data Structures,53.3
S1379,A,post,BSDS3002,Deep Learning,44.5
S1380,D,pre,BSDS3002,Data Cleaning,64.72
S1381,B,post,BSDS3004,Data Structures,85.69
S1382,D,pre,BSDS3003,Smart Contracts,81.61
S1383,A,post,BSDS3004,Data Cleaning,67.2
S1384,A,pre,BSDS3001,Data Structures,58.98
S1385,D,post,BSDS3004,Data Cleaning,79.42
S1386,C,pre,BSDS3001,Smart Contracts,55.02
S1387,C,post,BSDS3004,AI Ethics,73.76
S1388,A,pre,BSDS3003,Data Visualization,72.66
S1389,A,post,BSDS3001,Machine Learning,93.62
S1390,C,pre,BSDS3002,Machine Learning,64.0
S1391,C,post,BSDS3002,Financial Modeling,63.44
S1392,D,pre,BSDS3004,Reinforcement Learning,56.22
S1393,D,post,BSDS3002,Data Governance,66.29
S1394,C,pre,BSDS3001,Text Mining,62.74
S1395,D,post,BSDS3002,Deep Learning,78.81
S1396,D,pre,BSDS3003,Classification,74.14
S1397,B,post,BSDS3003,Data Visualization,64.98
S1398,D,pre,BSDS3004,Regression Models,79.93
S1399,A,post,BSDS3001,Classification,73.99
S1400,D,pre,BSDS3003,Text Mining,64.79
S1401,D,post,BSDS3003,Deep Learning,65.87
S1402,C,pre,BSDS3001,Feature Engineering,40.76
S1403,A,post,BSDS3002,Text Mining,82.86
S1404,D,pre,BSDS3002,Data Visualization,72.37
S1405,D,post,BSDS3004,Data Structures,68.55
S1406,B,pre,BSDS3002,Data Cleaning,65.67
S1407,D,post,BSDS3001,Data Governance,80.76
S1408,D,pre,BSDS3003,Data Governance,49.37
S1409,B,post,BSDS3002,Reinforcement Learning,66.77
S1410,C,pre,BSDS3004,Regression Models,72.94
S1411,D,post,BSDS3002,Data Visualization,54.66
S1412,B,pre,BSDS3001,Smart Contracts,67.94
S1413,A,post,BSDS3004,Feature Engineering,59.23
S1414,C,pre,BSDS3002,Smart Contracts,69.66
S1415,A,post,BSDS3004,Machine Learning,68.2
S1416,A,pre,BSDS3001,Financial Modeling,48.85
S1417,B,post,BSDS3003,Machine Learning,88.63
S1418,D,pre,BSDS3001,Text Mining,57.65
S1419,B,post,BSDS3001,Classification,71.93
S1420,B,pre,BSDS3001,Data Structures,67.01
S1421,B,post,BSDS3001,Regression Models,86.04
S1422,B,pre,BSDS3003,Text Mining,54.84
S1423,C,post,BSDS3003,Blockchain Concepts,78.51
S1424,D,pre,BSDS3004,Feature Engineering,69.29
S1425,A,post,BSDS3002,Data Governance,77.43
S1426,A,pre,BSDS3003,Feature Engineering,66.76
S1427,D,post,BSDS3003,Text Mining,68.52
S1428,A,pre,BSDS3002,Text Mining,56.72
S1429,D,post,BSDS3003,Data Visualization,73.61
S1430,A,pre,BSDS3001,Classification,54.28
S1431,B,post,BSDS3001,Reinforcement Learning,41.96
S1432,A,pre,BSDS3002,Machine Learning,69.37
S1433,D,post,BSDS3004,Data Governance,82.27
S1434,D,pre,BSDS3004,Financial Modeling,41.37
S1435,D,post,BSDS3002,Classification,53.92
S1436,D,pre,BSDS3002,Data Cleaning,71.19
S1437,D,post,BSDS3001,Data Visualization,94.42
S1438,C,pre,BSDS3004,Data Visualization,65.21
S1439,C,post,BSDS3003,Regression Models,63.75
S1440,A,pre,BSDS3001,Data Structures,63.17
S1441,D,post,BSDS3002,Financial Modeling,89.23
S1442,A,pre,BSDS3004,Deep Learning,58.54
S1443,D,post,BSDS3003,AI Ethics,60.25
S1444,D,pre,BSDS3003,Deep Learning,60.17
S1445,C,post,BSDS3001,Text Mining,62.73
S1446,C,pre,BSDS3004,Neural Networks,66.23
S1447,B,post,BSDS3004,Data Governance,80.42
S1448,C,pre,BSDS3002,Reinforcement Learning,68.23
S1449,B,post,BSDS3004,Neural Networks,75.58
S1450,B,pre,BSDS3004,Data Visualization,62.08
S1451,B,post,BSDS3001,Classification,52.82
S1452,B,pre,BSDS3004,Data Cleaning,73.83
S1453,B,post,BSDS3003,Regression Models,72.2
S1454,A,pre,BSDS3001,Blockchain Concepts,63.2
S1455,C,post,BSDS3001,Neural Networks,100.0
S1456,B,pre,BSDS3002,Regression Models,67.99
S1457,D,post,BSDS3004,Data Visualization,65.81
S1458,C,pre,BSDS3002,Data Structures,60.74
S1459,C,post,BSDS3003,Smart Contracts,90.31
S1460,B,pre,BSDS3001,Deep Learning,66.13
S1461,A,post,BSDS3001,Data Cleaning,61.77
S1462,B,pre,BSDS3001,Data Governance,74.19
S1463,A,post,BSDS3003,Machine Learning,71.96
S1464,D,pre,BSDS3003,Text Mining,83.73
S1465,C,post,BSDS3002,Regression Models,80.36
S1466,D,pre,BSDS3002,Reinforcement Learning,60.53
S1467,A,post,BSDS3002,Data Structures,88.6
S1468,A,pre,BSDS3004,Blockchain Concepts,65.68
S1469,D,post,BSDS3001,AI Ethics,79.61
S1470,A,pre,BSDS3001,Deep Learning,69.85
S1471,D,post,BSDS3002,Machine Learning,66.39
S1472,C,pre,BSDS3001,Data Governance,58.56
S1473,D,post,BSDS3002,Deep Learning,84.54
S1474,C,pre,BSDS3004,Reinforcement Learning,61.65
S1475,D,post,BSDS3004,Data Visualization,73.25
S1476,A,pre,BSDS3003,AI Ethics,55.45
S1477,D,post,BSDS3004,Deep Learning,81.0
S1478,A,pre,BSDS3002,Financial Modeling,85.63
S1479,D,post,BSDS3004,Blockchain Concepts,63.92
S1480,D,pre,BSDS3003,Data Structures,65.24
S1481,B,post,BSDS3001,Text Mining,86.25
S1482,A,pre,BSDS3002,Neural Networks,64.2
S1483,B,post,BSDS3001,AI Ethics,74.92
S1484,A,pre,BSDS3003,Data Governance,54.38
S1485,B,post,BSDS3003,Data Visualization,74.14
S1486,C,pre,BSDS3003,Financial Modeling,63.13
S1487,D,post,BSDS3001,Machine Learning,77.24
S1488,A,pre,BSDS3001,Classification,76.87
S1489,A,post,BSDS3001,Feature Engineering,100.0
S1490,D,pre,BSDS3001,Regression Models,70.8
S1491,A,post,BSDS3003,Text Mining,82.34
S1492,A,pre,BSDS3003,Reinforcement Learning,66.94
S1493,B,post,BSDS3002,Deep Learning,73.59
S1494,A,pre,BSDS3002,Neural Networks,68.38
S1495,C,post,BSDS3001,AI Ethics,73.46
S1496,C,pre,BSDS3004,Deep Learning,66.68
S1497,D,post,BSDS3004,Smart Contracts,89.74
S1498,A,pre,BSDS3003,Regression Models,54.93
S1499,D,post,BSDS3003,Classification,86.61
S1500,C,pre,BSDS3003,Financial Modeling,78.17
S1501,A,post,BSDS3002,Data Governance,68.24
S1502,A,pre,BSDS3002,Blockchain Concepts,43.78
S1503,D,post,BSDS3003,Financial Modeling,63.13
S1504,C,pre,BSDS3003,Financial Modeling,77.97
S1505,A,post,BSDS3003,Feature Engineering,67.3
S1506,D,pre,BSDS3004,Data Structures,55.01
S1507,C,post,BSDS3002,Financial Modeling,63.02
S1508,D,pre,BSDS3004,Deep Learning,73.41
S1509,B,post,BSDS3004,Classification,80.97
S1510,A,pre,BSDS3003,Classification,62.61
S1511,B,post,BSDS3003,Blockchain Concepts,71.66
S1512,C,pre,BSDS3001,Data Cleaning,61.08
S1513,B,post,BSDS3001,Reinforcement Learning,61.62
S1514,B,pre,BSDS3004,Blockchain Concepts,81.15
S1515,C,post,BSDS3002,Deep Learning,61.93
S1516,D,pre,BSDS3003,Data Governance,77.17
S1517,B,post,BSDS3003,Data Cleaning,81.95
S1518,D,pre,BSDS3004,Data Cleaning,74.98
S1519,B,post,BSDS3001,Neural Networks,67.63
S1520,D,pre,BSDS3002,Neural Networks,69.04
S1521,C,post,BSDS3001,Machine Learning,71.55
S1522,B,pre,BSDS3001,AI Ethics,55.96
S1523,C,post,BSDS3001,AI Ethics,79.17
S1524,B,pre,BSDS3001,Data Visualization,53.21
S1525,C,post,BSDS3003,Reinforcement Learning,86.14
S1526,C,pre,BSDS3003,Text Mining,60.35
S1527,B,post,BSDS3001,Data Structures,68.87
S1528,B,pre,BSDS3002,AI Ethics,67.83
S1529,B,post,BSDS3004,Neural Networks,72.86
S1530,A,pre,BSDS3002,Machine Learning,70.87
S1531,D,post,BSDS3002,Financial Modeling,67.27
S1532,A,pre,BSDS3002,Reinforcement Learning,73.71
S1533,A,post,BSDS3001,Machine Learning,59.0
S1534,C,pre,BSDS3003,Financial Modeling,66.26
S1535,B,post,BSDS3002,Data Governance,98.11
S1536,D,pre,BSDS3001,Data Governance,55.0
S1537,C,post,BSDS3002,Data Cleaning,60.97
S1538,A,pre,BSDS3002,Reinforcement Learning,70.14
S1539,B,post,BSDS3001,Data Visualization,80.11
S1540,C,pre,BSDS3003,Text Mining,68.51
S1541,B,post,BSDS3003,Blockchain Concepts,82.26
S1542,C,pre,BSDS3004,Data Structures,71.35
S1543,B,post,BSDS3001,Deep Learning,88.19
S1544,A,pre,BSDS3004,Data Cleaning,69.1
S1545,D,post,BSDS3004,Blockchain Concepts,74.77
S1546,A,pre,BSDS3004,AI Ethics,71.73
S1547,D,post,BSDS3003,Data Visualization,92.09
S1548,B,pre,BSDS3001,Data Cleaning,63.67
S1549,C,post,BSDS3004,Regression Models,69.51
S1550,A,pre,BSDS3001,AI Ethics,76.07
S1551,D,post,BSDS3001,Blockchain Concepts,77.93
S1552,A,pre,BSDS3003,Data Structures,43.27
S1553,D,post,BSDS3004,Deep Learning,75.88
S1554,A,pre,BSDS3004,Blockchain Concepts,59.65
S1555,D,post,BSDS3001,Financial Modeling,63.69
S1556,D,pre,BSDS3002,Reinforcement Learning,68.32
S1557,B,post,BSDS3003,Data Governance,78.45
S1558,D,pre,BSDS3003,Reinforcement Learning,72.09
S1559,B,post,BSDS3003,Data Cleaning,69.14
S1560,D,pre,BSDS3003,Data Cleaning,70.13
S1561,C,post,BSDS3004,Deep Learning,68.38
S1562,C,pre,BSDS3004,Classification,72.39
S1563,C,post,BSDS3002,Data Structures,85.08
S1564,D,pre,BSDS3003,Smart Contracts,55.65
S1565,B,post,BSDS3003,AI Ethics,83.87
S1566,B,pre,BSDS3001,Reinforcement Learning,59.64
S1567,D,post,BSDS3004,Machine Learning,86.45
S1568,C,pre,BSDS3003,Deep Learning,68.67
S1569,C,post,BSDS3002,Data Structures,89.44
S1570,B,pre,BSDS3002,Machine Learning,62.77
S1571,C,post,BSDS3004,Data Structures,76.25
S1572,A,pre,BSDS3002,Data Structures,64.81
S1573,B,post,BSDS3002,Blockchain Concepts,66.45
S1574,C,pre,BSDS3004,Text Mining,73.0
S1575,B,post,BSDS3003,Financial Modeling,54.71
S1576,A,pre,BSDS3003,Data Structures,54.46
S1577,B,post,BSDS3002,Text Mining,63.69
S1578,B,pre,BSDS3002,Classification,74.5
S1579,B,post,BSDS3003,Smart Contracts,93.52
S1580,B,pre,BSDS3004,Data Cleaning,63.96
S1581,A,post,BSDS3002,Feature Engineering,73.16
S1582,D,pre,BSDS3001,Machine Learning,65.7
S1583,B,post,BSDS3004,Data Cleaning,86.85
S1584,B,pre,BSDS3002,Feature Engineering,55.73
S1585,C,post,BSDS3002,Smart Contracts,74.2
S1586,B,pre,BSDS3001,Financial Modeling,74.75
S1587,C,post,BSDS3001,Smart Contracts,73.41
S1588,D,pre,BSDS3003,Machine Learning,66.9
S1589,A,post,BSDS3004,Data Governance,82.19
S1590,A,pre,BSDS3004,Machine Learning,37.97
S1591,D,post,BSDS3003,Smart Contracts,86.07
S1592,A,pre,BSDS3004,Feature Engineering,58.46
S1593,D,post,BSDS3004,Deep Learning,54.09
S1594,D,pre,BSDS3004,Data Structures,70.11
S1595,D,post,BSDS3004,AI Ethics,84.93
S1596,A,pre,BSDS3004,Data Visualization,63.63
S1597,C,post,BSDS3001,Text Mining,79.5
S1598,D,pre,BSDS3004,Regression Models,81.12
S1599,B,post,BSDS3001,Data Visualization,88.64
S1600,A,pre,BSDS3004,Data Cleaning,81.4
S1601,D,post,BSDS3003,Blockchain Concepts,77.2
S1602,D,pre,BSDS3002,Data Cleaning,65.75
S1603,B,post,BSDS3001,Blockchain Concepts,54.45
S1604,C,pre,BSDS3004,Feature Engineering,62.54
S1605,C,post,BSDS3003,Data Governance,67.85
S1606,C,pre,BSDS3002,Reinforcement Learning,86.71
S1607,D,post,BSDS3001,Blockchain Concepts,73.06
S1608,D,pre,BSDS3002,Machine Learning,66.23
S1609,D,post,BSDS3003,Deep Learning,77.73
S1610,A,pre,BSDS3001,AI Ethics,65.44
S1611,B,post,BSDS3002,AI Ethics,86.96
S1612,D,pre,BSDS3004,Machine Learning,58.77
S1613,B,post,BSDS3001,Deep Learning,68.75
S1614,B,pre,BSDS3002,Financial Modeling,57.58
S1615,C,post,BSDS3003,Classification,58.66
S1616,A,pre,BSDS3003,Financial Modeling,58.88
S1617,D,post,BSDS3001,Data Governance,71.66
S1618,C,pre,BSDS3002,Data Visualization,60.71
S1619,C,post,BSDS3001,Data Governance,67.99
S1620,D,pre,BSDS3001,Feature Engineering,50.94
S1621,B,post,BSDS3002,Data Visualization,69.57
S1622,C,pre,BSDS3002,Classification,49.95
S1623,B,post,BSDS3004,Reinforcement Learning,76.43
S1624,A,pre,BSDS3002,Classification,65.82
S1625,B,post,BSDS3003,Data Cleaning,57.02
S1626,A,pre,BSDS3001,Smart Contracts,61.91
S1627,B,post,BSDS3001,Data Cleaning,60.29
S1628,C,pre,BSDS3003,Smart Contracts,68.19
S1629,C,post,BSDS3002,Data Governance,87.13
S1630,A,pre,BSDS3003,Regression Models,46.25
S1631,D,post,BSDS3003,Data Governance,71.92
S1632,A,pre,BSDS3004,Blockchain Concepts,63.4
S1633,A,post,BSDS3003,Deep Learning,76.01
S1634,B,pre,BSDS3001,Smart Contracts,67.13
S1635,B,post,BSDS3003,Financial Modeling,62.09
S1636,A,pre,BSDS3001,Data Visualization,61.81
S1637,C,post,BSDS3001,Machine Learning,57.9
S1638,B,pre,BSDS3001,Data Cleaning,75.76
S1639,D,post,BSDS3002,Deep Learning,74.42
S1640,B,pre,BSDS3004,Feature Engineering,84.01
S1641,B,post,BSDS3001,Deep Learning,83.17
S1642,D,pre,BSDS3001,Text Mining,57.92
S1643,A,post,BSDS3002,Blockchain Concepts,53.85
S1644,D,pre,BSDS3001,Text Mining,46.97
S1645,A,post,BSDS3003,Regression Models,50.05
S1646,A,pre,BSDS3003,Smart Contracts,67.67
S1647,A,post,BSDS3004,Regression Models,74.76
S1648,D,pre,BSDS3001,Feature Engineering,49.19
S1649,A,post,BSDS3002,Financial Modeling,79.75
S1650,C,pre,BSDS3003,Classification,60.17
S1651,D,post,BSDS3002,Text Mining,71.93
S1652,C,pre,BSDS3002,AI Ethics,81.12
S1653,A,post,BSDS3003,Text Mining,80.68
S1654,B,pre,BSDS3002,Feature Engineering,62.31
S1655,A,post,BSDS3003,Neural Networks,67.34
S1656,C,pre,BSDS3002,Feature Engineering,43.48
S1657,C,post,BSDS3003,Reinforcement Learning,67.28
S1658,D,pre,BSDS3001,Regression Models,62.89
S1659,B,post,BSDS3004,Deep Learning,55.42
S1660,D,pre,BSDS3003,Machine Learning,63.69
S1661,C,post,BSDS3003,Data Cleaning,77.15
S1662,A,pre,BSDS3004,Machine Learning,62.75
S1663,B,post,BSDS3003,Regression Models,60.88
S1664,A,pre,BSDS3003,Data Cleaning,66.69
